state,district,year,JAN-RF,JAN-DEP,FEB-RF,FEB-DEP,MAR-RF,MAR-DEP,APR-RF,APR-DEP,MAY-RF,MAY-DEP,JUN-RF,JUN-DEP,JUL-RF,JUL-DEP,AUG-RF,AUG-DEP,SEP-RF,SEP-DEP,OCT-RF,OCT-DEP,NOV-RF,NOV-DEP,DEC-RF,DEC-DEP
up,mirzapur.txt,2012,12.5,-31,0.0,-100,0.0,-100,18.0,374,0.0,-100,7.3,-92,285.2,-1,283.8,-2,482.8,109,2.3,-93,0.0,-100
up,fatehpur.txt,2008,307.0,326,532.3,91,224.7,-30,53.1,-71,0.0,-100
up,fatehpur.txt,2009,0.0,-100,73.0,-74,134.1,-58,143.1,-22,53.7,23,7.2,106
up,fatehpur.txt,2010,11.7,-48,15.7,5,0.0,-100,0.0,-100,7.1,15,0.7,-99,153.8,-45,302.0,-5,113.0,-38,3.2,-93,10.8,209
up,fatehpur.txt,2011,1.1,-94,3.7,-68,0.0,-100,3.0,-36,1.9,-78,165.8,102,82.0,-69,157.2,-45,145.5,-20,0.0,-100,0.0,-100
up,fatehpur.txt,2012,39.2,114,14.0,20,0.0,-100,1.4,-70,0.0,-100,10.0,-88,326.7,25,195.1,-32,123.2,-33,0.0,-100,0.0,-100
tn,krishnagiri.txt,2008,2.7,-64,3.5,-48,112.1,756,24.2,-32,101.9,-4,37.3,-23,115.7,42,182.1,67,110.5,-33,214.6,27,102.0,22
tn,krishnagiri.txt,2009,0.4,-95,0.0,-100,11.3,-14,48.3,36,157.4,48,40.3,-17,12.7,-84,120.6,11,283.8,72,35.1,-79,155.4,85
tn,krishnagiri.txt,2010,1.8,-76,0.0,-100,1.9,-85,58.9,66,168.6,59,61.2,26,129.8,60,97.5,-10,79.4,-52,119.9,-29,274.7,228
tn,krishnagiri.txt,2011,0.0,-100,37.1,540,3.8,-69,89.3,124,94.7,-5,22.6,-60,70.9,-6,168.6,75,47.1,-73,238.5,35,119.4,53
tn,krishnagiri.txt,2012,0.0,-100,0.0,-100,4.9,-60,40.5,2,107.2,8,13.0,-77,85.3,13,98.9,3,45.3,-74,196.5,11,78.7,1
andhra,mahbubnagar.txt,2008,0.0,-100,7.0,133,124.5,2249,14.9,-7,8.5,-75,49.9,-46,76.8,-55,185.7,13,109.0,-32,26.2,-67,19.0,6
andhra,mahbubnagar.txt,2009,0.0,-100,0.0,-100,7.1,34,4.2,-74,23.2,-32,59.8,-35,41.6,-76,142.8,-13,211.9,32,229.3,187,25.6,42
andhra,mahbubnagar.txt,2010,2.9,81,0.0,-100,0.0,-100,27.4,70,26.7,-22,54.0,-41,271.1,59,186.7,13,133.7,-17,45.9,-43,25.0,39
andhra,mahbubnagar.txt,2011,0.0,-100,0.5,-83,0.1,-98,37.4,125,37.3,9,49.3,-46,150.6,-7,167.7,6,25.3,-83,36.2,-58,0.0,-100
andhra,mahbubnagar.txt,2012,1.3,-28,0.0,-100,2.0,-64,38.0,129,8.3,-76,67.0,-26,153.7,-5,135.2,-15,115.5,-22,70.2,-18,41.5,96
karnataka,raichur.txt,2008,0.0,-100,7.3,356,147.9,2918,3.3,-83,23.3,-40,18.7,-78,47.2,-59,101.8,-13,144.2,-12,64.7,-39,25.1,8
karnataka,raichur.txt,2009,0.0,-100,0.0,-100,2.7,-45,3.8,-81,45.1,17,67.0,-20,13.4,-88,128.0,9,220.5,35,698.1,553,61.6,164
karnataka,raichur.txt,2010,16.4,1540,0.0,-100,0.0,-100,4.9,-75,23.4,-39,107.4,29,141.6,24,227.0,94,102.4,-37,54.9,-49,37.1,59
karnataka,raichur.txt,2011,0.0,-100,0.0,-100,0.8,-80,34.0,92,29.0,-28,68.1,-17,103.5,-6,124.4,2,44.7,-70,37.2,-66,1.1,-95
karnataka,raichur.txt,2012,0.0,-100,0.0,-100,0.0,-100,31.2,76,9.3,-77,24.9,-70,87.3,-21,77.1,-37,89.9,-39,45.2,-59,46.9,119
bihar,eastchamparan.txt,2008,0.0,-100,158.5,221,460.3,185,463.4,28,316.1,14,157.3,-27,24.2,-69,0.0,-100
bihar,eastchamparan.txt,2009,0.0,-100,1.2,-87,0.0,-100,187.7,280,42.8,-73,310.5,-14,429.9,54,86.9,-60,35.2,-55,0.0,-100
bihar,eastchamparan.txt,2010,0.0,-100,0.0,-100,8.8,-46,226.8,359,64.1,-60,333.9,-8,299.9,8,154.6,-28,83.4,6,0.0,-100
bihar,eastchamparan.txt,2011,1.5,-88,14.8,53,13.1,68,9.3,-30,140.0,185,186.9,14,420.6,19,231.9,-22,370.6,80,4.7,-94,6.0,36
bihar,eastchamparan.txt,2012,18.7,47,2.1,-78,7.0,-10,9.8,-26,19.0,-61,86.8,-47,422.2,19,185.8,-38,253.8,23,8.3,-89,0.0,-100
wb,purulia.txt,2008,24.0,105,3.1,-84,3.9,-83,16.8,-51,63.0,15,403.3,85,384.8,31,202.8,-35,271.2,7,10.5,-88,0.0,-100
wb,purulia.txt,2009,8.9,-24,0.0,-100,11.1,-53,1.3,-96,113.2,107,55.4,-75,293.7,0,337.4,8,262.5,3,72.7,-14,9.6,-27
wb,purulia.txt,2010,8.9,-24,30.1,51,5.7,-72,12.0,-60,87.7,82,101.6,-47,139.7,-52,218.0,-25,175.2,-30,59.0,-29,10.5,-22
wb,purulia.txt,2011,1.2,-92,0.2,-99,44.2,80,74.6,107,98.0,71,523.0,135,221.8,-26,404.6,32,375.4,41,20.3,-78,0.0,-100
wb,purulia.txt,2012,38.2,167,25.7,24,6.3,-74,75.0,108,37.6,-34,145.9,-34,329.0,10,316.9,3,319.0,20,38.1,-58,52.3,213
uttarakhand,garhwaltehri.txt,2008,23.7,-59,8.0,-86,13.6,-78,68.1,97,62.6,0,175.5,37,278.2,-14,279.1,-4,80.4,-45,10.9,-78,12.0,3
uttarakhand,garhwaltehri.txt,2009,8.2,-86,39.6,-29,2.0,-97,21.6,-37,36.1,-43,21.8,-83,108.7,-66,40.9,-86,133.7,-8,70.7,42,0.2,-98
uttarakhand,garhwaltehri.txt,2010,13.9,-76,80.5,44,2.0,-97,14.5,-58,78.4,25,96.0,-25,400.2,24,290.2,0,444.6,207,16.1,-68,20.5,75
uttarakhand,garhwaltehri.txt,2011,18.8,-66,83.1,59,9.1,-84,40.0,26,69.0,23,183.9,35,249.1,-33,381.6,4,56.4,-67,1.0,-98,0.0,-100
uttarakhand,garhwaltehri.txt,2012,46.6,-15,11.7,-78,30.9,-45,25.4,-20,0.6,-99,12.3,-91,202.3,-46,517.5,41,86.3,-50,0.9,-98,6.5,-37
up,mau.txt,2008,216.1,84,355.5,6,229.5,-27,30.0,-87
up,mau.txt,2009,1.3,-99,76.3,-77,154.5,-51,79.0,-65,12.1,-76,0.0,-100
up,mau.txt,2010,5.0,-73,4.0,-64,0.0,-100,0.0,-100,13.0,-32,17.5,-85,114.9,-66,119.8,-62,143.0,-37,15.0,-70,0.0,-100
up,mau.txt,2011,0.0,-100,4.0,-56,2.5,-72,6.5,14,10.7,-44,216.9,84,102.5,-70,241.5,-25,69.7,-69,0.0,-100,0.0,-100
up,mau.txt,2012,15.0,-5,0.0,-100,10.0,11,5.0,-12,0.0,-100,8.5,-93,193.5,-43,120.0,-63,195.9,-14,0.3,-99,0.0,-100
tripura,northtripura.txt,2008,19.9,32,21.8,-34,47.3,-57,83.5,-71,198.5,-54,326.7,-33,234.5,-37,383.5,3,257.3,-10,331.7,77,0.0,-100
tripura,northtripura.txt,2009,0.0,-100,5.3,-84,28.0,-75,243.4,-17,469.7,9,282.4,-42,258.2,-30,393.1,6,279.4,-2,148.2,-21,13.6,-71
tripura,northtripura.txt,2010,0.0,-100,3.4,-90,132.2,20,474.1,62,664.7,54,541.2,10,363.6,-2,369.6,0,335.1,18,200.5,7,4.2,-91
tripura,northtripura.txt,2011,13.6,0,12.4,-67,70.1,-41,100.1,-63,562.7,28,422.9,-11,500.6,24,317.7,-14,229.9,-18,37.2,-79,0.0,-100
tripura,northtripura.txt,2012,12.4,-9,8.8,-76,22.9,-81,370.2,36,288.4,-34,656.8,38,177.2,-56,331.3,-10,222.3,-21,201.1,16,48.5,8
meghalaya,eastgarohills.txt,2008,30.7,230,6.1,-38,147.1,218,205.0,18,302.6,-30,651.4,15,794.4,39,622.5,49,159.8,-56,243.1,23,0.0,-100
meghalaya,eastgarohills.txt,2009,0.0,-100,0.0,-100,38.5,-17,98.1,-43,340.1,-21,462.7,-18,687.3,20,1120.4,168,56.8,-84,255.9,30,0.0,-100
meghalaya,eastgarohills.txt,2010,0.0,-100,0.0,-100,102.1,59,549.5,125,365.6,4,301.1,-43,619.5,33,210.6,-41,160.9,-49,176.9,15,0.0,-100
meghalaya,eastgarohills.txt,2011,0.0,-100,29.1,82,191.4,199,69.0,-72,460.0,31,533.4,0,424.6,-9,550.1,53,329.0,4,30.0,-81,0.0,-100
meghalaya,eastgarohills.txt,2012,4.0,-29,0.0,-100,0.0,-100,70.0,-71,85.0,-76,929.0,75,853.0,83,149.5,-58,423.0,34,176.0,14,6.0,-83
bihar,gaya.txt,2008,95.4,424,13.4,-21,0.6,-94,13.3,85,40.3,162,404.9,225,283.5,-10,209.6,-34,48.9,-75,0.0,-100,0.0,-100
bihar,gaya.txt,2009,8.4,-54,0.4,-96,2.4,-67,73.7,379,68.4,-45,194.8,-38,152.5,-52,269.0,39,17.0,-72,11.8,157
bihar,gaya.txt,2010,0.2,-99,3.4,-80,0.0,-100,0.0,-100,25.8,68,97.8,-22,202.7,-36,202.9,-36,50.3,-74,91.0,51,6.4,39
bihar,gaya.txt,2011,6.0,-59,3.0,-72,0.1,-99,32.9,439,18.2,1,393.3,207,133.2,-55,419.8,54,244.7,36,8.5,-84,0.0,-100
bihar,gaya.txt,2012,19.9,36,4.4,-60,10.8,24,21.2,248,25.0,39,109.6,-15,236.0,-21,392.6,44,134.2,-26,66.9,25,34.3,357
bihar,muzaffarpur.txt,2008,0.0,-100,3.8,-66,0.0,-100,13.3,-8,61.2,7,377.3,137,712.2,103,331.7,19,277.2,24,53.6,-25,0.0,-100
bihar,muzaffarpur.txt,2009,0.0,-100,1.8,-84,1.8,-79,0.0,-100,194.8,241,67.8,-57,216.1,-38,262.4,-6,165.3,-26,71.1,0,1.4,-71
bihar,muzaffarpur.txt,2010,1.6,-91,1.8,-84,0.0,-100,0.0,-100,62.3,9,87.3,-45,254.0,-27,207.1,-25,140.1,-37,81.8,15,0.0,-100
bihar,muzaffarpur.txt,2011,3.4,-75,7.8,-12,8.0,10,28.3,113,105.1,95,260.8,62,279.1,-14,247.1,-15,424.6,110,21.0,-67,0.0,-100
bihar,muzaffarpur.txt,2012,26.8,100,0.0,-100,8.7,19,6.0,-55,18.7,-65,27.4,-83,320.0,-2,274.9,-6,311.8,54,23.1,-64,0.0,-100
kerala,kozhikode.txt,2008,0.0,-100,1.8,-73,267.8,1181,134.4,32,69.6,-76,821.1,-12,577.8,-44,343.1,-38,478.6,77,614.0,129,14.0,-92
kerala,kozhikode.txt,2009,0.0,-100,0.0,-100,43.5,108,63.1,-38,179.1,-38,608.4,-34,1817.5,77,301.1,-45,335.4,24,321.3,20,335.1,99
kerala,kozhikode.txt,2010,7.1,37,0.3,-96,0.0,-100,143.3,41,249.9,-14,1094.5,18,897.8,-13,368.9,-33,323.1,19,495.1,84,280.0,66
kerala,kozhikode.txt,2011,0.0,-100,0.0,-100,1.1,-93,121.4,50,98.9,-61,1188.8,33,840.1,-12,682.1,36,609.4,143,205.9,-21,213.3,64
kerala,kozhikode.txt,2012,0.3,-87,9.1,133,0.8,-95,113.5,40,41.3,-84,884.5,-1,451.3,-53,625.8,25,429.1,71,214.3,-18,159.8,23
rajasthan,barmer.txt,2008,0.0,-100,0.0,-100,0.5,-82,18.3,732,0.0,-100,30.0,28,83.7,0,136.7,42,4.6,-87,0.0,-100,0.0,-100
rajasthan,barmer.txt,2009,0.0,-100,0.0,-100,8.1,189,0.1,-95,0.8,-90,13.3,-43,118.4,42,34.4,-64,6.3,-82,0.0,-100,0.0,-100
rajasthan,barmer.txt,2010,1.1,-42,0.0,-100,0.0,-100,0.0,-100,0.0,-100,18.7,-20,174.5,109,174.7,81,108.6,218,0.0,-100,29.0,900
rajasthan,barmer.txt,2011,0.0,-100,9.4,453,0.0,-100,0.0,-100,0.1,-99,0.3,-99,85.5,-3,211.9,144,145.1,257,0.0,-100,0.0,-100
rajasthan,barmer.txt,2012,0.0,-100,0.0,-100,0.0,-100,0.0,-100,1.6,-82,3.5,-87,21.3,-76,82.0,-5,114.6,182,0.0,-100,0.0,-100
tn,erode.txt,2008,1.0,-89,26.0,120,106.2,487,32.2,-35,77.5,-10,12.3,-53,52.4,54,119.9,113,45.3,-53,195.1,16,101.0,-7
tn,erode.txt,2009,0.0,-100,0.0,-100,66.5,267,19.3,-61,119.0,38,6.0,-77,23.8,-30,81.0,44,98.5,2,94.9,-44,210.8,95
tn,erode.txt,2010,0.7,-92,0.0,-100,6.1,-69,17.3,-64,150.7,63,22.3,-28,87.8,100,102.5,48,92.7,-13,113.3,-36,343.1,211
tn,erode.txt,2011,0.0,-100,9.9,4,13.3,-21,121.9,174,92.0,13,26.2,-5,43.9,13,94.5,64,63.1,-40,182.4,15,199.4,80
tn,erode.txt,2012,1.0,-85,0.0,-100,0.0,-100,61.3,38,63.1,-22,14.3,-48,34.7,-11,60.9,6,75.1,-29,179.1,13,49.1,-56
mp,katni.txt,2008,10.0,-66,2.3,-87,0.0,-100,9.0,131,0.2,-95,503.1,310,244.9,-32,200.1,-48,232.0,25,28.0,-20,0.0,-100
mp,katni.txt,2009,30.0,1,0.0,-100,0.0,-100,0.0,-100,0.0,-100,10.6,-91,161.5,-55,74.5,-81,190.9,3,43.0,22,40.1,361
mp,katni.txt,2010,5.0,-83,0.0,-100,0.0,-100,0.0,-100,0.0,-100,14.0,-89,228.2,-37,128.5,-67,108.3,-42,24.0,-32,0.0,-100
mp,katni.txt,2011,0.0,-100,0.0,-100,0.0,-100,1.3,-41,4.5,36,223.0,99,172.0,-51,133.0,-66,176.5,-9,0.0,-100,0.0,-100
mp,katni.txt,2012,15.0,-25,0.0,-100,2.0,-78,0.0,-100,0.0,-100,98.0,-13,303.7,-14,527.3,35,87.0,-55,3.2,-90,2.5,-50
karnataka,chamarajanagar.txt,2008,0.6,-84,20.7,214,74.0,393,67.2,-1,81.2,-39,55.2,0,82.2,26,168.0,158,49.7,-58,237.6,56,44.3,-29
karnataka,chamarajanagar.txt,2009,0.0,-100,0.0,-100,10.6,-29,52.9,-22,100.8,-24,37.1,-33,78.9,21,106.7,64,109.1,-8,38.6,-75,106.4,71
karnataka,chamarajanagar.txt,2010,0.7,-81,3.9,-41,10.1,-33,77.5,15,100.2,-25,66.8,21,75.9,17,95.4,46,88.0,-26,139.7,-9,225.3,262
karnataka,chamarajanagar.txt,2011,0.3,-91,23.2,287,28.7,117,124.1,79,94.6,-28,61.5,0,47.0,-32,92.9,41,26.6,-79,136.0,-14,116.6,86
karnataka,chamarajanagar.txt,2012,1.8,-47,0.0,-100,0.5,-96,105.9,53,61.5,-53,10.6,-83,41.3,-40,52.5,-20,33.5,-73,138.2,-12,73.4,17
gujrat,jamnagar.txt,2008,0.5,0,0.7,-53,0.1,-80,0.0,-100,0.0,-100,139.2,68,156.9,-22,83.7,-40,192.6,284,0.8,-92,0.5,-96
gujrat,jamnagar.txt,2009,0.0,-100,0.0,-100,0.0,-100,0.0,-100,0.0,-100,128.4,55,629.7,212,142.8,3,12.5,-75,4.4,-56,0.2,-98
gujrat,jamnagar.txt,2010,0.3,-40,0.0,-100,0.0,-100,0.0,-100,0.0,-100,112.2,35,619.3,207,471.9,241,237.1,372,3.0,-70,62.0,421
gujrat,jamnagar.txt,2011,0.0,-100,0.4,-60,0.0,-100,0.0,-100,0.0,-100,24.2,-73,208.9,6,201.6,71,359.4,512,0.0,-100,0.1,-99
gujrat,jamnagar.txt,2012,0.0,-100,0.0,-100,0.0,-100,0.0,-100,0.0,-100,17.5,-80,38.2,-81,21.8,-82,288.9,392,0.0,-100,0.0,-100
up,gorakhpur.txt,2008,2.2,-89,3.6,-72,0.0,-100,10.0,-25,53.4,54,485.2,210,573.0,62,395.8,17,168.5,-27,25.0,-67,0.0,-100
up,gorakhpur.txt,2009,0.6,-97,0.0,-100,1.1,-91,0.0,-100,58.4,69,44.8,-71,427.4,21,247.0,-27,109.3,-53,79.2,5,0.0,-100
up,gorakhpur.txt,2010,0.0,-100,14.4,13,0.0,-100,0.0,-100,18.4,-47,93.6,-40,337.6,-4,379.7,12,438.9,89,17.8,-76,0.2,-96
up,gorakhpur.txt,2011,0.7,-96,17.8,63,8.4,-23,9.2,-20,95.2,250,170.1,2,256.5,-31,263.1,-32,173.6,-31,0.0,-100,0.0,-100
up,gorakhpur.txt,2012,13.3,-30,10.6,-3,15.6,43,7.4,-36,2.8,-90,40.4,-76,340.4,-9,284.3,-26,377.9,50,3.6,-95,0.0,-100
andhra,rangareddy.txt,2008,0.0,-100,27.8,632,143.2,1509,27.7,45,8.7,-72,74.1,-34,97.1,-46,316.3,84,140.2,-27,36.0,-59,11.7,-45
andhra,rangareddy.txt,2009,0.0,-100,0.0,-100,3.3,-63,32.9,72,20.2,-34,89.9,-20,67.0,-63,299.8,75,151.5,-22,77.1,-12,34.7,64
andhra,rangareddy.txt,2010,9.6,317,3.2,-16,0.0,-100,13.9,-27,21.2,-31,162.2,44,272.4,51,286.6,67,205.4,6,99.4,13,31.7,50
andhra,rangareddy.txt,2011,0.0,-100,6.9,73,18.2,146,19.6,-7,18.6,-46,72.7,-34,159.6,-16,154.3,-13,43.6,-75,17.0,-82,5.6,-71
andhra,rangareddy.txt,2012,0.0,-100,0.0,-100,0.0,-100,34.7,64,12.1,-65,148.8,36,208.1,9,148.7,-16,110.5,-38,89.9,-5,36.1,89
mp,datia.txt,2008,0.0,-100,0.0,-100,0.0,-100,4.4,29,4.1,-41,398.2,557,294.9,16,243.1,-11,93.3,-48,2.7,-93,3.3,-44
mp,datia.txt,2009,0.0,-100,0.9,-91,0.5,-92,0.7,-79,0.4,-94,27.9,-54,219.4,-14,248.5,-9,123.1,-31,20.7,-44,3.0,-49
mp,datia.txt,2010,6.0,-45,16.6,68,0.0,-100,2.2,-35,1.4,-80,25.3,-58,224.0,-12,205.1,-25,232.9,30,0.0,-100,64.7,997
mp,datia.txt,2011,0.0,-100,6.3,-26,0.0,-100,0.0,-100,6.0,-9,193.0,210,215.3,-12,160.1,-45,171.0,-2,0.0,-100,0.0,-100
mp,datia.txt,2012,16.7,84,0.0,-100,0.0,-100,8.2,141,0.0,-100,2.1,-97,438.4,78,367.6,25,71.5,-59,0.0,-100,0.0,-100
mp,vidisha.txt,2008,0.0,-100,0.0,-100,4.3,-22,17.5,1067,0.2,-95,417.7,239,311.0,-17,256.8,-32,134.6,-20,16.6,-25,10.4,-35
mp,vidisha.txt,2009,35.5,61,0.0,-100,0.0,-100,0.8,-47,2.2,-50,72.6,-41,244.0,-35,230.3,-39,188.7,12,0.0,-100,114.4,619
mp,vidisha.txt,2010,2.3,-90,0.0,-100,0.0,-100,0.0,-100,0.0,-100,136.4,11,291.0,-22,242.5,-36,95.4,-43,11.0,-50,40.0,152
mp,vidisha.txt,2011,0.0,-100,0.0,-100,0.0,-100,1.6,14,0.0,-100,510.4,363,381.2,7,318.0,-15,156.6,-4,0.0,-100,0.0,-100
mp,vidisha.txt,2012,0.0,-100,0.0,-100,0.0,-100,0.0,-100,1.5,-66,29.4,-73,425.6,19,388.3,3,110.4,-32,0.0,-100,0.0,-100
haryana,sonepat.txt,2008,0.0,-100,0.0,-100,0.0,-100,3.0,-68,41.0,187,133.1,215,196.2,-2,272.5,47,122.3,29,0.0,-100,23.3,331
haryana,sonepat.txt,2009,0.0,-100,19.0,22,12.5,-16,23.3,148,4.0,-72,18.5,-56,156.1,-22,47.8,-74,301.3,218,0.0,-100,0.0,-100
haryana,sonepat.txt,2010,5.3,-74,16.3,4,0.0,-100,0.0,-100,0.0,-100,16.3,-61,227.6,13,258.3,40,226.8,139,7.5,-61,0.0,-100
haryana,sonepat.txt,2011,0.0,-100,34.3,120,9.7,-33,15.0,56,28.4,70,105.8,129,95.0,-51,105.8,-49,164.0,92,0.0,-100,0.0,-100
haryana,sonepat.txt,2012,6.7,-65,0.0,-100,0.0,-100,15.6,63,1.2,-93,1.4,-97,49.1,-75,236.5,13,27.2,-68,1.4,-93,0.8,-86
tn,tiruvannamalai.txt,2008,14.2,-26,9.0,-33,97.2,648,27.9,30,59.2,-20,57.6,3,88.8,-8,113.1,-19,142.7,-18,190.7,-5,314.7,95
tn,tiruvannamalai.txt,2009,6.4,-67,0.0,-100,1.0,-92,0.0,-100,31.1,-58,12.3,-78,46.7,-52,92.0,-34,241.0,38,55.9,-72,287.3,78
tn,tiruvannamalai.txt,2010,5.1,-74,0.0,-100,0.0,-100,0.0,-100,124.2,69,107.9,93,114.4,18,113.5,-18,175.5,1,115.3,-42,350.6,117
tn,tiruvannamalai.txt,2011,0.6,-96,44.6,278,0.0,-100,79.7,313,26.3,-61,32.1,-49,130.9,36,230.6,62,145.5,-13,163.8,-16,194.0,14
tn,tiruvannamalai.txt,2012,0.0,-100,0.0,-100,0.1,-99,14.2,-26,42.6,-38,28.8,-54,171.7,79,187.9,32,110.2,-34,263.9,36,141.4,-17
orissa,cuttack.txt,2008,71.1,447,5.4,-77,9.3,-68,50.3,41,87.4,15,436.8,119,321.9,8,410.9,23,479.6,86,17.0,-90,0.0,-100
orissa,cuttack.txt,2009,0.0,-100,0.0,-100,0.4,-99,1.0,-97,118.0,56,88.3,-56,712.9,138,417.5,25,259.7,1,243.2,49,35.3,-36
orissa,cuttack.txt,2010,8.4,-35,0.0,-100,15.7,-46,0.0,-100,116.4,54,291.8,47,327.1,9,302.5,-10,211.7,-18,202.6,24,34.6,-37
orissa,cuttack.txt,2011,0.0,-100,84.5,214,2.1,-93,17.6,-59,116.1,56,314.3,38,232.6,-31,387.2,10,282.1,15,29.4,-76,0.0,-100
orissa,cuttack.txt,2012,79.3,439,0.0,-100,0.0,-100,77.8,80,31.8,-57,192.9,-15,491.8,46,445.7,27,202.3,-17,106.7,-14,175.5,337
tn,kanyakumari.txt,2008,0.0,-100,50.5,172,272.5,610,110.1,26,25.9,-72,25.1,-80,172.8,125,156.4,161,124.1,93,412.1,129,157.1,-14
tn,kanyakumari.txt,2009,0.6,-96,0.0,-100,85.8,123,103.1,18,109.8,20,124.4,-2,85.4,11,61.0,2,81.2,26,113.0,-37,304.7,67
tn,kanyakumari.txt,2010,50.7,243,0.0,-100,13.8,-64,82.6,-5,185.7,103,119.2,-6,128.9,68,65.3,9,70.9,10,312.0,73,405.1,122
tn,kanyakumari.txt,2011,49.2,167,39.6,80,20.3,-52,111.2,7,49.2,-65,119.4,-36,54.5,-52,47.9,-38,30.1,-71,164.3,-27,303.1,45
tn,kanyakumari.txt,2012,26.3,43,4.9,-78,7.3,-83,125.4,20,15.2,-89,68.4,-63,59.2,-47,93.8,22,36.9,-64,226.6,0,122.2,-41
uttarakhand,dehradun.txt,2008,13.1,-76,21.8,-56,2.6,-94,76.1,232,51.8,27,588.9,274,689.0,8,736.4,6,159.9,-43,32.9,-45,10.5,18
uttarakhand,dehradun.txt,2009,5.0,-91,39.5,-21,2.6,-94,18.8,-18,43.6,7,74.5,-53,437.4,-31,453.9,-34,273.2,-3,168.7,182,2.0,-78
uttarakhand,dehradun.txt,2010,14.5,-74,54.5,9,2.0,-95,5.0,-78,49.1,20,129.4,-18,777.4,22,894.0,29,799.5,185,11.7,-80,17.8,100
uttarakhand,dehradun.txt,2011,30.5,-41,73.8,50,15.9,-68,24.8,2,97.7,92,342.5,85,748.4,10,802.5,19,240.8,-7,18.7,-70,0.0,-100
uttarakhand,dehradun.txt,2012,44.5,-14,13.4,-73,27.3,-45,44.3,83,0.8,-98,64.5,-65,557.5,-18,822.8,22,385.9,49,18.1,-71,5.4,-58
mp,damoh.txt,2008,0.0,-100,0.0,-100,0.0,-100,4.0,-9,0.5,-90,579.0,341,256.3,-30,315.5,-15,99.6,-49,4.5,-85,0.0,-100
mp,damoh.txt,2009,25.1,12,0.0,-100,0.0,-100,11.0,150,5.6,10,19.0,-86,230.0,-37,153.1,-59,192.6,0,46.9,56,101.1,709
mp,damoh.txt,2010,0.0,-100,2.0,-85,0.0,-100,0.0,-100,0.0,-100,10.3,-92,498.8,36,316.3,-15,199.8,3,0.0,-100,0.0,-100
mp,damoh.txt,2011,0.0,-100,1.8,-89,0.0,-100,8.6,54,1.8,-66,469.0,286,336.0,-7,246.5,-38,285.6,50,0.0,-100,0.0,-100
mp,damoh.txt,2012,39.2,94,0.0,-100,0.7,-94,4.2,-25,0.5,-91,80.9,-33,546.6,52,293.6,-26,130.9,-31,1.0,-97,0.0,-100
jk,northbaramula.txt,2008,277.5,99,146.6,-28,12.4,-96,128.0,-23,91.2,-26,97.2,37,56.1,-35,82.4,1,50.0,-7,62.4,44,49.0,41
jk,northbaramula.txt,2009,125.6,-10,148.9,-26,75.9,-73,121.6,-26,108.0,-12,126.1,77,71.6,-17,17.4,-79,48.8,-9,7.4,-83,50.8,46
jk,northbaramula.txt,2010,32.0,-77,239.5,18,61.9,-78,147.8,-11,311.9,154,129.3,82,200.6,134,121.8,49,32.2,-40,25.2,-42,0.8,-98
jk,northbaramula.txt,2011,52.7,-55,250.9,60,176.3,-7,153.7,5,63.4,-43,59.2,-2,33.2,-53,86.6,24,80.2,74,46.0,-3,46.1,28
jk,northbaramula.txt,2012,46.9,-60,136.0,-13,49.6,-74,158.8,9,127.1,14,87.7,45,29.0,-59,79.7,14,124.3,170,36.3,-24,27.9,-22
rajasthan,bikaner.txt,2008,0.2,-94,0.3,-95,0.8,-84,36.1,931,54.9,377,54.9,139,44.4,-42,114.9,57,24.9,-35,0.0,-100,0.0,-100
rajasthan,bikaner.txt,2009,2.0,-44,7.9,36,15.5,204,0.0,-100,16.2,41,21.8,-5,108.5,43,23.2,-68,8.5,-78,0.1,-97,0.0,-100
rajasthan,bikaner.txt,2010,1.3,-64,1.9,-67,0.0,-100,0.2,-94,10.5,-9,79.4,245,86.4,14,114.4,57,109.7,186,1.5,-62,3.5,75
rajasthan,bikaner.txt,2011,0.0,-100,15.3,96,3.8,-33,0.8,-80,14.5,1,13.1,-55,93.6,9,113.8,53,97.3,148,0.0,-100,0.0,-100
rajasthan,bikaner.txt,2012,0.6,-85,0.0,-100,0.0,-100,5.3,29,33.1,131,4.3,-85,22.3,-74,172.4,131,72.5,85,3.5,-20,0.0,-100
karnataka,udupi.txt,2008,0.0,-100,13.5,1400,269.3,5079,30.7,-8,55.7,-70,1173.8,7,712.6,-49,831.2,-10,537.6,28,160.1,-30,20.8,-76
karnataka,udupi.txt,2009,0.0,-100,0.0,-100,27.6,431,13.9,-59,103.3,-44,659.3,-40,2281.5,63,713.6,-23,743.0,76,318.4,40,163.0,90
karnataka,udupi.txt,2010,14.6,441,0.0,-100,0.0,-100,65.6,96,86.1,-53,989.6,-10,1515.4,8,911.0,-1,633.0,50,492.1,116,221.7,159
karnataka,udupi.txt,2011,0.0,-100,0.0,-100,0.0,-100,40.2,37,35.3,-82,1443.5,34,1517.0,11,1157.8,28,811.3,100,205.2,-8,126.1,69
karnataka,udupi.txt,2012,0.0,-100,0.0,-100,0.0,-100,49.6,69,21.2,-89,1103.3,2,945.1,-31,1570.4,74,525.8,30,135.1,-40,101.9,37
mp,sehore.txt,2008,0.0,-100,0.0,-100,0.0,-100,0.0,-100,0.0,-100,76.4,-41,207.0,-45,224.8,-45,126.9,-40,15.4,-57,29.0,91
